chrom	start	end	region	is_bad_bin	log2_insulation_score_100000	n_valid_pixels_100000	boundary_strength_100000	is_boundary_100000	midpoint	window_bp	ctcf_count
HiC_scaffold_8	1548000	1550000	HiC_scaffold_8	False	-0.22252586212097514	85.0	0.30998594740420415	True	1549000	10000	1
HiC_scaffold_8	1560000	1562000	HiC_scaffold_8	False	-0.2874128743319901	73.0	0.692918234824057	True	1561000	10000	1
HiC_scaffold_8	1908000	1910000	HiC_scaffold_8	False	-0.2725665446205707	88.0	0.6061220632336229	True	1909000	10000	1
HiC_scaffold_8	1986000	1988000	HiC_scaffold_8	False	-0.008182879823910288	300.0	0.20558935178505305	True	1987000	10000	1
HiC_scaffold_8	2572000	2574000	HiC_scaffold_8	False	-0.3829905343142212	1.0	1.4150374992788437	True	2573000	10000	1
HiC_scaffold_8	2710000	2712000	HiC_scaffold_8	False	-0.3829905343142212	1.0	1.4150374992788437	True	2711000	10000	2
HiC_scaffold_8	2772000	2774000	HiC_scaffold_8	False	-0.3829905343142212	1.0	1.4150374992788437	True	2773000	10000	1
HiC_scaffold_8	3294000	3296000	HiC_scaffold_8	False	-0.08984534005588837	324.0	0.19989481702178413	True	3295000	10000	2
HiC_scaffold_8	3390000	3392000	HiC_scaffold_8	False	-0.1678224397456859	143.0	0.49178493053123107	True	3391000	10000	1
HiC_scaffold_8	3628000	3630000	HiC_scaffold_8	False	0.2846705370936422	226.0	0.12470696629338374	True	3629000	10000	1
HiC_scaffold_8	3932000	3934000	HiC_scaffold_8	False	-0.21949180203134164	125.0	1.0775093672209153	True	3933000	10000	1
HiC_scaffold_8	3944000	3946000	HiC_scaffold_8	False	0.01754739526950764	150.0	0.2274932930293131	True	3945000	10000	2
HiC_scaffold_8	4174000	4176000	HiC_scaffold_8	False	-0.06376158902781415	214.0	0.15934421084277195	True	4175000	10000	1
HiC_scaffold_8	4184000	4186000	HiC_scaffold_8	False	-0.13010408385651015	214.0	0.1356788374599416	True	4185000	10000	1
HiC_scaffold_8	4212000	4214000	HiC_scaffold_8	False	-0.18773424291528745	138.0	0.45739301683379696	True	4213000	10000	1
HiC_scaffold_8	4294000	4296000	HiC_scaffold_8	False	0.04387680795287343	334.0	0.1547517153796911	True	4295000	10000	1
HiC_scaffold_8	4644000	4646000	HiC_scaffold_8	False	0.09813615542239493	144.0	0.693269015750922	True	4645000	10000	1
HiC_scaffold_8	5514000	5516000	HiC_scaffold_8	False	0.026916725732679773	493.0	0.23773340455533765	True	5515000	10000	3
HiC_scaffold_8	6942000	6944000	HiC_scaffold_8	False	-0.20067555235310852	438.0	0.3259121405110287	True	6943000	10000	1
HiC_scaffold_8	6968000	6970000	HiC_scaffold_8	False	-0.19034545637182554	462.0	0.12291349206923935	True	6969000	10000	1
HiC_scaffold_8	7166000	7168000	HiC_scaffold_8	False	-0.20412798080322894	447.0	0.3579634261658937	True	7167000	10000	4
HiC_scaffold_8	7362000	7364000	HiC_scaffold_8	False	0.018319981853110567	396.0	0.13755556996437016	True	7363000	10000	2
HiC_scaffold_8	7570000	7572000	HiC_scaffold_8	False	0.23071435139295315	381.0	0.1085392027522662	True	7571000	10000	1
HiC_scaffold_8	7600000	7602000	HiC_scaffold_8	False	0.1912984648924827	407.0	0.14490189323152608	True	7601000	10000	1
HiC_scaffold_8	7740000	7742000	HiC_scaffold_8	False	0.07719900135699774	173.0	0.14575799017927288	True	7741000	10000	1
HiC_scaffold_8	7870000	7872000	HiC_scaffold_8	False	-0.18269188382839	47.0	0.2851281766844105	True	7871000	10000	1
HiC_scaffold_8	7878000	7880000	HiC_scaffold_8	False	-0.18269188382839	47.0	0.2851281766844105	True	7879000	10000	1
HiC_scaffold_8	8966000	8968000	HiC_scaffold_8	False	-0.3829905343142212	13.0	3.0443941193584534	True	8967000	10000	1
HiC_scaffold_8	9184000	9186000	HiC_scaffold_8	False	0.197470574171994	321.0	0.11350842350663101	True	9185000	10000	1
HiC_scaffold_8	9298000	9300000	HiC_scaffold_8	False	0.09880000853427091	454.0	0.1331251799742919	True	9299000	10000	2
HiC_scaffold_8	9840000	9842000	HiC_scaffold_8	False	-0.3829905343142212	12.0	3.0443941193584534	True	9841000	10000	1
HiC_scaffold_8	10110000	10112000	HiC_scaffold_8	False	-0.15407006998027567	378.0	0.3769065563088122	True	10111000	10000	1
HiC_scaffold_8	10366000	10368000	HiC_scaffold_8	False	-0.05487060571259082	372.0	0.11132564527458089	True	10367000	10000	1
HiC_scaffold_8	10724000	10726000	HiC_scaffold_8	False	-0.07674406165912864	296.0	0.13357412755363934	True	10725000	10000	1
HiC_scaffold_8	10892000	10894000	HiC_scaffold_8	False	0.201971966406935	4.0	0.15200309344505009	True	10893000	10000	1
HiC_scaffold_8	10986000	10988000	HiC_scaffold_8	False	-0.3829905343142212	2.0	3.0443941193584534	True	10987000	10000	1
HiC_scaffold_8	11044000	11046000	HiC_scaffold_8	False	0.10243629285602052	15.0	0.17753818555218742	True	11045000	10000	1
HiC_scaffold_8	11092000	11094000	HiC_scaffold_8	False	-0.19034545637182554	14.0	0.45121111183232904	True	11093000	10000	1
HiC_scaffold_8	11288000	11290000	HiC_scaffold_8	False	-0.3829905343142212	9.0	3.0443941193584534	True	11289000	10000	2
HiC_scaffold_8	11370000	11372000	HiC_scaffold_8	False	-0.3158763384556842	21.0	0.2548138990288252	True	11371000	10000	2
HiC_scaffold_8	11380000	11382000	HiC_scaffold_8	False	-0.23098744086917122	27.0	0.11103131238874367	True	11381000	10000	1
HiC_scaffold_8	11384000	11386000	HiC_scaffold_8	False	-0.23098744086917122	27.0	0.11103131238874367	True	11385000	10000	1
HiC_scaffold_8	11808000	11810000	HiC_scaffold_8	False	-0.30355606681981634	53.0	0.27286727643647624	True	11809000	10000	2
HiC_scaffold_8	13560000	13562000	HiC_scaffold_8	False	-0.1671350296481115	316.0	0.2850427312665717	True	13561000	10000	2
HiC_scaffold_8	13734000	13736000	HiC_scaffold_8	False	-0.1308035107174198	267.0	0.17075567376738854	True	13735000	10000	1
HiC_scaffold_8	14422000	14424000	HiC_scaffold_8	False	-0.05923354202466675	473.0	0.14975897225501839	True	14423000	10000	1
HiC_scaffold_8	14434000	14436000	HiC_scaffold_8	False	-0.11761788641122638	411.0	0.37454643425046275	True	14435000	10000	1
HiC_scaffold_8	14480000	14482000	HiC_scaffold_8	False	0.038070752592392385	478.0	0.17424315803600154	True	14481000	10000	1
HiC_scaffold_8	14856000	14858000	HiC_scaffold_8	False	-0.09605156191870957	409.0	0.15422825870798562	True	14857000	10000	1
HiC_scaffold_8	15428000	15430000	HiC_scaffold_8	False	-0.1294968956900336	354.0	0.11772762836216658	True	15429000	10000	1
HiC_scaffold_8	15548000	15550000	HiC_scaffold_8	False	0.0415072942136888	418.0	0.10248148808683764	True	15549000	10000	1
HiC_scaffold_8	15784000	15786000	HiC_scaffold_8	False	0.14893720408506664	157.0	0.10760370486129159	True	15785000	10000	2
HiC_scaffold_8	15862000	15864000	HiC_scaffold_8	False	-0.13701129266015744	312.0	0.22843680470371147	True	15863000	10000	1
HiC_scaffold_8	16018000	16020000	HiC_scaffold_8	False	-0.06969274457029896	503.0	0.25752052865696395	True	16019000	10000	1
HiC_scaffold_8	16136000	16138000	HiC_scaffold_8	False	-0.08578952532923567	459.0	0.23885189125522424	True	16137000	10000	1
HiC_scaffold_8	16244000	16246000	HiC_scaffold_8	False	-0.09070790117538358	472.0	0.21863660348470546	True	16245000	10000	3
HiC_scaffold_8	16634000	16636000	HiC_scaffold_8	False	-0.0771094157844076	669.0	0.30803726048760266	True	16635000	10000	1
HiC_scaffold_8	16896000	16898000	HiC_scaffold_8	False	-0.12374770764280152	127.0	0.20328359838874313	True	16897000	10000	1
HiC_scaffold_8	16970000	16972000	HiC_scaffold_8	False	-0.26881951439491025	85.0	0.644820880576894	True	16971000	10000	1
HiC_scaffold_8	18258000	18260000	HiC_scaffold_8	False	0.014768973532787095	252.0	0.23156536313122814	True	18259000	10000	2
HiC_scaffold_8	18436000	18438000	HiC_scaffold_8	False	-0.23860062497904636	19.0	0.13571800985756027	True	18437000	10000	1
HiC_scaffold_8	18450000	18452000	HiC_scaffold_8	False	-0.033406096523993616	62.0	0.18291064303679289	True	18451000	10000	2
HiC_scaffold_8	18504000	18506000	HiC_scaffold_8	False	0.16083327161344832	166.0	0.11206048072410393	True	18505000	10000	1
HiC_scaffold_8	19098000	19100000	HiC_scaffold_8	False	-0.08821404568682592	472.0	0.35193124557590727	True	19099000	10000	1
HiC_scaffold_8	19222000	19224000	HiC_scaffold_8	False	-0.11663577018881605	434.0	0.2802796179366514	True	19223000	10000	4
HiC_scaffold_8	19524000	19526000	HiC_scaffold_8	False	-0.24143639010020185	97.0	0.14912301668890335	True	19525000	10000	1
HiC_scaffold_8	20140000	20142000	HiC_scaffold_8	False	-0.08815610030913418	344.0	0.10570349557864181	True	20141000	10000	1
HiC_scaffold_8	20470000	20472000	HiC_scaffold_8	False	-0.20394818811681925	333.0	0.49516583037051043	True	20471000	10000	1
HiC_scaffold_8	20710000	20712000	HiC_scaffold_8	False	7.999716952560934e-05	559.0	0.3125682003935241	True	20711000	10000	1
HiC_scaffold_8	21144000	21146000	HiC_scaffold_8	False	-0.0889795132432076	407.0	0.1503343105426142	True	21145000	10000	1
HiC_scaffold_8	21322000	21324000	HiC_scaffold_8	False	-0.11995612848042755	440.0	0.31746844669666274	True	21323000	10000	2
HiC_scaffold_8	21642000	21644000	HiC_scaffold_8	False	-0.2513715668161431	335.0	0.4680650389298434	True	21643000	10000	2
HiC_scaffold_8	21864000	21866000	HiC_scaffold_8	False	-0.10938688677024022	340.0	0.14392770722342063	True	21865000	10000	1
HiC_scaffold_8	22402000	22404000	HiC_scaffold_8	False	-0.11555542845138192	491.0	0.1505376844405512	True	22403000	10000	1
HiC_scaffold_8	22472000	22474000	HiC_scaffold_8	False	-0.12836836829662746	430.0	0.23133711919186734	True	22473000	10000	1
HiC_scaffold_8	22794000	22796000	HiC_scaffold_8	False	-0.2927927253426431	31.0	0.33864548983229614	True	22795000	10000	1
HiC_scaffold_8	22818000	22820000	HiC_scaffold_8	False	-0.35128167458688325	45.0	0.5246844887970474	True	22819000	10000	1
HiC_scaffold_8	22866000	22868000	HiC_scaffold_8	False	-0.30052837412224837	34.0	0.15854593931182204	True	22867000	10000	1
HiC_scaffold_8	22884000	22886000	HiC_scaffold_8	False	-0.22252586212097514	34.0	0.17074123628212692	True	22885000	10000	1
HiC_scaffold_8	22894000	22896000	HiC_scaffold_8	False	-0.3323644612442531	28.0	0.11929892837234421	True	22895000	10000	1
HiC_scaffold_8	24488000	24490000	HiC_scaffold_8	False	0.023597775128804673	685.0	0.10162469860729165	True	24489000	10000	1
HiC_scaffold_8	25156000	25158000	HiC_scaffold_8	False	0.03492947349774411	500.0	0.11162937259058431	True	25157000	10000	1
HiC_scaffold_8	26094000	26096000	HiC_scaffold_8	False	-0.1084521563619769	229.0	0.17667273388008445	True	26095000	10000	1
HiC_scaffold_8	26116000	26118000	HiC_scaffold_8	False	-0.10867032093391239	191.0	0.2846044264393239	True	26117000	10000	1
HiC_scaffold_8	26222000	26224000	HiC_scaffold_8	False	-0.11679578758709928	380.0	0.30721689132259805	True	26223000	10000	1
HiC_scaffold_8	26628000	26630000	HiC_scaffold_8	False	-0.004478911060491335	730.0	0.10185212390305728	True	26629000	10000	1
HiC_scaffold_8	26870000	26872000	HiC_scaffold_8	False	0.08868468007782307	256.0	0.2905737438949296	True	26871000	10000	1
HiC_scaffold_8	26954000	26956000	HiC_scaffold_8	False	-0.06323353846848608	133.0	0.16982745679816247	True	26955000	10000	1
HiC_scaffold_8	27344000	27346000	HiC_scaffold_8	False	-0.29993479458666267	135.0	0.721720638228269	True	27345000	10000	1
HiC_scaffold_8	28196000	28198000	HiC_scaffold_8	False	-0.014928651416025947	437.0	0.26270430743608547	True	28197000	10000	1
HiC_scaffold_8	28594000	28596000	HiC_scaffold_8	False	-0.004478911060491335	580.0	0.16307206529151172	True	28595000	10000	1
HiC_scaffold_8	29862000	29864000	HiC_scaffold_8	False	-0.04533808713384236	292.0	0.19171772757745978	True	29863000	10000	1
HiC_scaffold_8	29922000	29924000	HiC_scaffold_8	False	0.09201175395456491	377.0	0.10600219888368682	True	29923000	10000	1
HiC_scaffold_8	30098000	30100000	HiC_scaffold_8	False	0.05469570390982252	158.0	0.1842704699793138	True	30099000	10000	2
HiC_scaffold_8	30376000	30378000	HiC_scaffold_8	False	0.17413775821020927	157.0	0.12971382221593936	True	30377000	10000	1
HiC_scaffold_8	30538000	30540000	HiC_scaffold_8	False	0.17340281421016424	17.0	0.36114449128364146	True	30539000	10000	1
HiC_scaffold_8	30544000	30546000	HiC_scaffold_8	False	0.23849784243204902	26.0	0.10097764772482071	True	30545000	10000	1
HiC_scaffold_8	30592000	30594000	HiC_scaffold_8	False	-0.3829905343142212	9.0	1.5849625007211563	True	30593000	10000	1
HiC_scaffold_8	31056000	31058000	HiC_scaffold_8	False	-0.10704864470103939	408.0	0.19669191100509786	True	31057000	10000	1
HiC_scaffold_8	31060000	31062000	HiC_scaffold_8	False	-0.10651775415562295	374.0	0.10881737572619339	True	31061000	10000	1
HiC_scaffold_9	278000	280000	HiC_scaffold_9	False	-0.013001959972261787	444.0	0.2017466177673938	True	279000	10000	2
HiC_scaffold_9	812000	814000	HiC_scaffold_9	False	-0.10898856644210513	207.0	0.3813337186865768	True	813000	10000	1
HiC_scaffold_9	1300000	1302000	HiC_scaffold_9	False	-0.10765766686350485	394.0	0.3800704140169595	True	1301000	10000	1
HiC_scaffold_9	1562000	1564000	HiC_scaffold_9	False	0.13453952504020514	396.0	0.18384955156601376	True	1563000	10000	1
HiC_scaffold_9	1868000	1870000	HiC_scaffold_9	False	-0.08115435824537959	378.0	0.2698158887423576	True	1869000	10000	3
HiC_scaffold_9	2276000	2278000	HiC_scaffold_9	False	-0.18931838180480623	141.0	0.17382686980684658	True	2277000	10000	1
HiC_scaffold_9	2496000	2498000	HiC_scaffold_9	False	-0.2093001552644608	314.0	0.39871475639886367	True	2497000	10000	1
HiC_scaffold_9	2538000	2540000	HiC_scaffold_9	False	-0.16469799902839308	216.0	0.18865778623262963	True	2539000	10000	2
HiC_scaffold_9	3182000	3184000	HiC_scaffold_9	False	0.1224543387338764	745.0	0.3380603769064013	True	3183000	10000	2
HiC_scaffold_9	3524000	3526000	HiC_scaffold_9	False	-0.1729354832219591	260.0	0.23151956968063853	True	3525000	10000	1
HiC_scaffold_9	3782000	3784000	HiC_scaffold_9	False	-0.08256582937117093	241.0	0.1067617175563598	True	3783000	10000	1
HiC_scaffold_9	3806000	3808000	HiC_scaffold_9	False	-0.2331574516904296	140.0	0.10144880874824075	True	3807000	10000	1
HiC_scaffold_9	3902000	3904000	HiC_scaffold_9	False	-0.30538577924560867	105.0	0.24175774620337895	True	3903000	10000	1
HiC_scaffold_9	3918000	3920000	HiC_scaffold_9	False	-0.22206861625282268	123.0	0.1861435120004409	True	3919000	10000	1
HiC_scaffold_9	3996000	3998000	HiC_scaffold_9	False	-0.16384257917311876	385.0	0.19216206259122584	True	3997000	10000	1
HiC_scaffold_9	5116000	5118000	HiC_scaffold_9	False	-0.024852052205572496	548.0	0.11178369573872407	True	5117000	10000	1
HiC_scaffold_9	5496000	5498000	HiC_scaffold_9	False	-0.0061777608583299375	32.0	0.16407592574562524	True	5497000	10000	1
HiC_scaffold_9	5718000	5720000	HiC_scaffold_9	False	-0.12530091158307477	283.0	0.1291768153886677	True	5719000	10000	1
HiC_scaffold_9	5918000	5920000	HiC_scaffold_9	False	-0.09932699174958318	230.0	0.16356604942263325	True	5919000	10000	1
HiC_scaffold_9	6066000	6068000	HiC_scaffold_9	False	-0.215508890093147	281.0	0.27785489534802565	True	6067000	10000	1
HiC_scaffold_9	7170000	7172000	HiC_scaffold_9	False	-0.13428258660601536	204.0	0.5544115234157246	True	7171000	10000	2
HiC_scaffold_9	7626000	7628000	HiC_scaffold_9	False	-0.004503129166075782	656.0	0.1320767571965733	True	7627000	10000	1
HiC_scaffold_9	7802000	7804000	HiC_scaffold_9	False	-0.14069742616944353	322.0	0.2765386701835415	True	7803000	10000	1
HiC_scaffold_9	7838000	7840000	HiC_scaffold_9	False	-0.030286816505757277	227.0	0.21263802511759144	True	7839000	10000	1
HiC_scaffold_9	7874000	7876000	HiC_scaffold_9	False	-0.14595315162093878	115.0	0.1380424235381534	True	7875000	10000	1
HiC_scaffold_9	8352000	8354000	HiC_scaffold_9	False	-0.2652286527736261	31.0	0.5692395925593692	True	8353000	10000	1
HiC_scaffold_9	8562000	8564000	HiC_scaffold_9	False	-0.19257141433807373	365.0	0.3542556304922516	True	8563000	10000	1
HiC_scaffold_9	8686000	8688000	HiC_scaffold_9	False	-0.10831956803415675	588.0	0.12366313409228478	True	8687000	10000	1
HiC_scaffold_9	9466000	9468000	HiC_scaffold_9	False	-0.06691691871600862	596.0	0.1386250271745781	True	9467000	10000	1
HiC_scaffold_9	9658000	9660000	HiC_scaffold_9	False	-0.19338075373247793	432.0	0.43351046720647324	True	9659000	10000	1
HiC_scaffold_9	9702000	9704000	HiC_scaffold_9	False	-0.08460440781514611	432.0	0.11579349942130092	True	9703000	10000	1
HiC_scaffold_9	9866000	9868000	HiC_scaffold_9	False	-0.1481718295528505	475.0	0.20171613032302282	True	9867000	10000	1
HiC_scaffold_9	10050000	10052000	HiC_scaffold_9	False	0.07528840685991896	391.0	0.1592310396302885	True	10051000	10000	1
HiC_scaffold_9	10648000	10650000	HiC_scaffold_9	False	-0.03849031069072218	688.0	0.11748650770950997	True	10649000	10000	1
HiC_scaffold_9	11168000	11170000	HiC_scaffold_9	False	-0.1515804431665733	75.0	0.21940326375202007	True	11169000	10000	1
HiC_scaffold_9	11308000	11310000	HiC_scaffold_9	False	-0.16080362591775962	134.0	0.3438070876982542	True	11309000	10000	1
HiC_scaffold_9	11828000	11830000	HiC_scaffold_9	False	-0.280313757288776	82.0	1.364211340732294	True	11829000	10000	1
HiC_scaffold_9	12054000	12056000	HiC_scaffold_9	False	0.004860510594118097	372.0	0.3033094583949198	True	12055000	10000	1
HiC_scaffold_9	12306000	12308000	HiC_scaffold_9	False	0.22621349587682224	1074.0	0.18749890450498827	True	12307000	10000	1
HiC_scaffold_9	12482000	12484000	HiC_scaffold_9	False	0.4395373366995168	113.0	0.16895390997949988	True	12483000	10000	2
HiC_scaffold_9	12576000	12578000	HiC_scaffold_9	False	-0.24095390665061017	26.0	0.1420190048724279	True	12577000	10000	1
HiC_scaffold_9	12602000	12604000	HiC_scaffold_9	False	-0.25165379530781906	28.0	0.549766468220794	True	12603000	10000	3
HiC_scaffold_9	12794000	12796000	HiC_scaffold_9	False	-0.12905645260938023	487.0	0.43751429407205655	True	12795000	10000	1
HiC_scaffold_9	13124000	13126000	HiC_scaffold_9	False	-0.1564203964389424	208.0	0.26792565584178646	True	13125000	10000	1
HiC_scaffold_9	14214000	14216000	HiC_scaffold_9	False	-0.0906422739614508	618.0	0.27710959104551675	True	14215000	10000	1
HiC_scaffold_9	14900000	14902000	HiC_scaffold_9	False	-0.31603302344511724	34.0	0.9175378398080272	True	14901000	10000	1
HiC_scaffold_9	15268000	15270000	HiC_scaffold_9	False	-0.13976091523692186	224.0	0.17847461187729574	True	15269000	10000	1
HiC_scaffold_9	15570000	15572000	HiC_scaffold_9	False	-0.00791072808278537	357.0	0.4131599081587985	True	15571000	10000	2
HiC_scaffold_9	15908000	15910000	HiC_scaffold_9	False	0.11997190529715912	74.0	0.10092890885078068	True	15909000	10000	1
HiC_scaffold_9	15914000	15916000	HiC_scaffold_9	False	-0.04301452903870149	68.0	0.21354030225374607	True	15915000	10000	1
HiC_scaffold_9	16264000	16266000	HiC_scaffold_9	False	-0.04225272422439297	457.0	0.11389963930660088	True	16265000	10000	1
HiC_scaffold_9	16594000	16596000	HiC_scaffold_9	False	-0.39849518363709013	5.0	1.3439544012173612	True	16595000	10000	4
HiC_scaffold_9	17276000	17278000	HiC_scaffold_9	False	0.08693164353315157	85.0	0.2600003457441605	True	17277000	10000	1
HiC_scaffold_9	17922000	17924000	HiC_scaffold_9	False	0.028275277107770388	398.0	0.12098096087922308	True	17923000	10000	1
HiC_scaffold_9	17984000	17986000	HiC_scaffold_9	False	-0.0014242308876952952	101.0	0.12708826890956149	True	17985000	10000	1
HiC_scaffold_9	18234000	18236000	HiC_scaffold_9	False	-0.07656708874972794	516.0	0.1050587129931166	True	18235000	10000	1
HiC_scaffold_9	18916000	18918000	HiC_scaffold_9	False	-0.11345215686953679	412.0	0.2831035031825097	True	18917000	10000	1
HiC_scaffold_9	19376000	19378000	HiC_scaffold_9	False	-0.14099896134472628	174.0	0.19901791296263913	True	19377000	10000	1
HiC_scaffold_9	19390000	19392000	HiC_scaffold_9	False	-0.17261377622076238	177.0	0.17573557610019458	True	19391000	10000	1
HiC_scaffold_9	19462000	19464000	HiC_scaffold_9	False	-0.2869868684200999	112.0	0.9037584414363202	True	19463000	10000	1
HiC_scaffold_9	19492000	19494000	HiC_scaffold_9	False	0.019231403169393636	134.0	0.19894477364201055	True	19493000	10000	1
HiC_scaffold_9	19996000	19998000	HiC_scaffold_9	False	-0.03444161307705134	108.0	0.19581794919828685	True	19997000	10000	1
